,musicFeaturesFileNameWithDir,musicFeaturesFileName,youtubeID,musicFileNameWithDir,musicFileName,file_name,title,upload_date,view_count,like_count,dislike_count,average_rating,creator,artist,artistID,style,styleID,name,youtube_url
1147,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//u7K72X4eo_s.npy,u7K72X4eo_s.npy,u7K72X4eo_s,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/u7K72X4eo_s.mp3,u7K72X4eo_s.mp3,Massive Attack - Teardrop-u7K72X4eo_s.mp3,Massive Attack - Teardrop,20090306.0,59376109.0,301615.0,8176.0,4.894062996000001,Massive Attack,Massive Attack,238,hop,5,Massive Attack,https://www.youtube.com/watch?v=u7K72X4eo_s
1148,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//U9sraruD8ho.npy,U9sraruD8ho.npy,U9sraruD8ho,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/U9sraruD8ho.mp3,U9sraruD8ho.mp3,Dixie Chicks - Landslide (normal version + lyrics)-U9sraruD8ho.mp3,Dixie Chicks - Landslide (normal version + lyrics),20090315.0,2854055.0,5671.0,218.0,4.85192728,,,892,country,7,Dixie Chicks,https://www.youtube.com/watch?v=U9sraruD8ho
1149,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uaoy-kdDWeQ.npy,uaoy-kdDWeQ.npy,uaoy-kdDWeQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/uaoy-kdDWeQ.mp3,uaoy-kdDWeQ.mp3,TIMBALAND & MAGOO - 02 DROP FEAT FATMAN SCOOP-uaoy-kdDWeQ.mp3,TIMBALAND & MAGOO - 02 DROP FEAT FATMAN SCOOP,20090115.0,207892.0,1113.0,46.0,4.841242313,Timbaland and Magoo,Timbaland and Magoo,6377,hop,5,Timbaland & Magoo,https://www.youtube.com/watch?v=uaoy-kdDWeQ
1150,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UAQcNo9yWbM.npy,UAQcNo9yWbM.npy,UAQcNo9yWbM,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/UAQcNo9yWbM.mp3,UAQcNo9yWbM.mp3,Cute Is What We Aim For: The Curse Of Curves [OFFICIAL VIDEO]-UAQcNo9yWbM.mp3,Cute Is What We Aim For: The Curse Of Curves [OFFICIAL VIDEO],20070226.0,20910405.0,79209.0,4583.0,4.7812199589999995,Cute Is What We Aim For,Cute Is What We Aim For,1201,punk,3,Cute Is What We Aim For,https://www.youtube.com/watch?v=UAQcNo9yWbM
1151,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UCF9oHXhDMU.npy,UCF9oHXhDMU.npy,UCF9oHXhDMU,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/UCF9oHXhDMU.mp3,UCF9oHXhDMU.mp3,Andres Calamaro - Flaca (Video clip)-UCF9oHXhDMU.mp3,Andres Calamaro - Flaca (Video clip),20091214.0,94660214.0,240953.0,11525.0,4.817475796,Andr?s Calamaro,Andr?s Calamaro,5235,pop,2,Andrés Calamaro,https://www.youtube.com/watch?v=UCF9oHXhDMU
1152,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uco-2V4ytYQ.npy,uco-2V4ytYQ.npy,uco-2V4ytYQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/uco-2V4ytYQ.mp3,uco-2V4ytYQ.mp3,Goldfrapp - Ooh La La-uco-2V4ytYQ.mp3,Goldfrapp - Ooh La La,20090816.0,9707322.0,52394.0,2089.0,4.846690178,Goldfrapp,Goldfrapp,58,hop,5,Goldfrapp,https://www.youtube.com/watch?v=uco-2V4ytYQ
1153,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UCxgbOBVSfM.npy,UCxgbOBVSfM.npy,UCxgbOBVSfM,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/UCxgbOBVSfM.mp3,UCxgbOBVSfM.mp3,Scorpions - Rock You Like A Hurricane (Official Video)-UCxgbOBVSfM.mp3,Scorpions - Rock You Like A Hurricane (Official Video),20150903.0,767226.0,5186.0,120.0,4.909893036000001,,,176,rock,0,Scorpions,https://www.youtube.com/watch?v=UCxgbOBVSfM
1154,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uGHsxMqpL0c.npy,uGHsxMqpL0c.npy,uGHsxMqpL0c,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/uGHsxMqpL0c.mp3,uGHsxMqpL0c.mp3,Anthrax - Madhouse-uGHsxMqpL0c.mp3,Anthrax - Madhouse,20091007.0,13763128.0,73093.0,2140.0,4.886250496000001,Anthrax,Anthrax,1527,metal,1,Anthrax,https://www.youtube.com/watch?v=uGHsxMqpL0c
1155,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uGlRicAnp7Y.npy,uGlRicAnp7Y.npy,uGlRicAnp7Y,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/uGlRicAnp7Y.mp3,uGlRicAnp7Y.mp3,Senses Fail-Can't Be Saved-uGlRicAnp7Y.mp3,Senses Fail-Can't Be Saved,20080827.0,738139.0,2594.0,94.0,4.8601188660000005,Senses Fail,Senses Fail,1197,rock,0,Senses Fail,https://www.youtube.com/watch?v=uGlRicAnp7Y
1156,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uhG-vLZrb-g.npy,uhG-vLZrb-g.npy,uhG-vLZrb-g,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/uhG-vLZrb-g.mp3,uhG-vLZrb-g.mp3,"Fall Out Boy - Sugar, We're Goin Down (Concept Version)-uhG-vLZrb-g.mp3","Fall Out Boy - Sugar, We're Goin Down (Concept Version)",20090616.0,69909820.0,358468.0,9769.0,4.893473148,,,540,rock,0,Fall Out Boy,https://www.youtube.com/watch?v=uhG-vLZrb-g
1157,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uHXAtIU-OGU.npy,uHXAtIU-OGU.npy,uHXAtIU-OGU,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/uHXAtIU-OGU.mp3,uHXAtIU-OGU.mp3,?????? ???????? ? ?????????-uHXAtIU-OGU.mp3,?????? ???????? ? ?????????,20180302.0,7581.0,104.0,4.0,4.85185194,,,5716,hop,5,ночные грузчики,https://www.youtube.com/watch?v=uHXAtIU-OGU
1158,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uiH4BFTELME.npy,uiH4BFTELME.npy,uiH4BFTELME,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/uiH4BFTELME.mp3,uiH4BFTELME.mp3,EUROVISION 2009 WINNER -NORWAY ALEXANDER RYBAK FAIRYTALE  -HQ STEREO-uiH4BFTELME.mp3,EUROVISION 2009 WINNER -NORWAY ALEXANDER RYBAK FAIRYTALE  -HQ STEREO,20090514.0,97255731.0,340487.0,17722.0,4.802142143,,,2645,pop,2,Alexander Rybak,https://www.youtube.com/watch?v=uiH4BFTELME
1159,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uiSX-IU_pzQ.npy,uiSX-IU_pzQ.npy,uiSX-IU_pzQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/uiSX-IU_pzQ.mp3,uiSX-IU_pzQ.mp3,asylum party - PLAY ALONE-uiSX-IU_pzQ.mp3,asylum party - PLAY ALONE,20100303.0,7734.0,66.0,1.0,4.940298557,,,9256,punk,3,Asylum Party,https://www.youtube.com/watch?v=uiSX-IU_pzQ
1160,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UiUvcfSjHQs.npy,UiUvcfSjHQs.npy,UiUvcfSjHQs,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/UiUvcfSjHQs.mp3,UiUvcfSjHQs.mp3,Ensiferum - In My Sword I Trust-UiUvcfSjHQs.mp3,Ensiferum - In My Sword I Trust,20120830.0,178029.0,1315.0,22.0,4.9341812130000005,Ensiferum,Ensiferum,824,folk,4,Ensiferum,https://www.youtube.com/watch?v=UiUvcfSjHQs
1161,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uKanmLGBEJA.npy,uKanmLGBEJA.npy,uKanmLGBEJA,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/black/uKanmLGBEJA.mp3,uKanmLGBEJA.mp3,"TOXIC HOLOCAUST - ""Acid Fuzz"" (Official Music Video)-uKanmLGBEJA.mp3","TOXIC HOLOCAUST - ""Acid Fuzz"" (Official Music Video)",20150213.0,1393652.0,19089.0,449.0,4.908076763,Toxic Holocaust,Toxic Holocaust,1526,black,6,Toxic Holocaust,https://www.youtube.com/watch?v=uKanmLGBEJA
1162,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UKserM-i0_A.npy,UKserM-i0_A.npy,UKserM-i0_A,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/UKserM-i0_A.mp3,UKserM-i0_A.mp3,Panic! At The Disco: High Hopes (Audio)-UKserM-i0_A.mp3,Panic! At The Disco: High Hopes (Audio),20180523.0,25246971.0,365432.0,8243.0,4.910080433,Panic! At The Disco,Panic! At The Disco,1246,rock,0,Panic! At the Disco,https://www.youtube.com/watch?v=UKserM-i0_A
1163,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UKuc4nfJByc.npy,UKuc4nfJByc.npy,UKuc4nfJByc,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/UKuc4nfJByc.mp3,UKuc4nfJByc.mp3,Merle Haggard - Mama Tried-UKuc4nfJByc.mp3,Merle Haggard - Mama Tried,20081026.0,3755169.0,18126.0,552.0,4.88178587,MERLE HAGGARD & THE STRANGERS,MERLE HAGGARD & THE STRANGERS,11640,country,7,Merle Haggard,https://www.youtube.com/watch?v=UKuc4nfJByc
1164,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uoGdx3I3dPE.npy,uoGdx3I3dPE.npy,uoGdx3I3dPE,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/uoGdx3I3dPE.mp3,uoGdx3I3dPE.mp3,Patti Smith - Because The Night-uoGdx3I3dPE.mp3,Patti Smith - Because The Night,20060809.0,12836879.0,40965.0,1052.0,4.899849892,,,1811,punk,3,Patti Smith,https://www.youtube.com/watch?v=uoGdx3I3dPE
1165,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UpAGwL79OPI.npy,UpAGwL79OPI.npy,UpAGwL79OPI,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/UpAGwL79OPI.mp3,UpAGwL79OPI.mp3,Pitbull ft. Kesha 'Timber' - Live AMA 2013 - Full Performance HD-UpAGwL79OPI.mp3,Pitbull ft. Kesha 'Timber' - Live AMA 2013 - Full Performance HD,20131126.0,1604071.0,6955.0,328.0,4.8198542589999995,,,1449,hop,5,Pitbull,https://www.youtube.com/watch?v=UpAGwL79OPI
1166,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UPrPI_eEqIA.npy,UPrPI_eEqIA.npy,UPrPI_eEqIA,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/UPrPI_eEqIA.mp3,UPrPI_eEqIA.mp3,Axenstar - Fear [OFFICIAL MUSIC VIDEO]-UPrPI_eEqIA.mp3,Axenstar - Fear [OFFICIAL MUSIC VIDEO],20141106.0,56059.0,590.0,14.0,4.9072847369999995,,,2015,metal,1,Axenstar,https://www.youtube.com/watch?v=UPrPI_eEqIA
1167,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uPudE8nDog0.npy,uPudE8nDog0.npy,uPudE8nDog0,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/uPudE8nDog0.mp3,uPudE8nDog0.mp3,The Human League - Don't You Want Me-uPudE8nDog0.mp3,The Human League - Don't You Want Me,20090227.0,94016077.0,341621.0,13919.0,4.8417577739999995,The Human League,The Human League,997,pop,2,The Human League,https://www.youtube.com/watch?v=uPudE8nDog0
1168,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//URhmC865SGI.npy,URhmC865SGI.npy,URhmC865SGI,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/URhmC865SGI.mp3,URhmC865SGI.mp3,At The Gates - Slaughter Of The Soul (HQ)-URhmC865SGI.mp3,At The Gates - Slaughter Of The Soul (HQ),20110306.0,604557.0,4649.0,82.0,4.930670261,At The Gates,At The Gates,820,metal,1,At the Gates,https://www.youtube.com/watch?v=URhmC865SGI
1169,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//usH46Bo-0pE.npy,usH46Bo-0pE.npy,usH46Bo-0pE,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/usH46Bo-0pE.mp3,usH46Bo-0pE.mp3,HYDE - AFTER LIGHT(Lyric video)-usH46Bo-0pE.mp3,HYDE - AFTER LIGHT(Lyric video),20180702.0,125122.0,2515.0,42.0,4.935334682,HYDE,HYDE,406,rock,0,HYDE,https://www.youtube.com/watch?v=usH46Bo-0pE
1170,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uSHNITpnuPY.npy,uSHNITpnuPY.npy,uSHNITpnuPY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/uSHNITpnuPY.mp3,uSHNITpnuPY.mp3,"Songs: Ohia - ""Farewell Transmission (Album Version)"" (Official Audio)-uSHNITpnuPY.mp3","Songs: Ohia - ""Farewell Transmission (Album Version)"" (Official Audio)",20131007.0,86763.0,770.0,11.0,4.943662167,Songs: Ohia,Songs: Ohia,16028,folk,4,Songs: Ohia,https://www.youtube.com/watch?v=uSHNITpnuPY
1171,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//USO9VDdkQG0.npy,USO9VDdkQG0.npy,USO9VDdkQG0,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/black/USO9VDdkQG0.mp3,USO9VDdkQG0.mp3,"Vinnie Paz Jedi Mind Tricks - Blood In Blood Out LIVE @ Sottotetto, Bologna-USO9VDdkQG0.mp3","Vinnie Paz Jedi Mind Tricks - Blood In Blood Out LIVE @ Sottotetto, Bologna",20140508.0,9416.0,52.0,2.0,4.85185194,,,1636,black,6,Jedi Mind Tricks,https://www.youtube.com/watch?v=USO9VDdkQG0
1172,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UTgDfSF_2Pk.npy,UTgDfSF_2Pk.npy,UTgDfSF_2Pk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/UTgDfSF_2Pk.mp3,UTgDfSF_2Pk.mp3,SEX GANG CHILDREN - SEBASTIANE (The Riverside - complete)-UTgDfSF_2Pk.mp3,SEX GANG CHILDREN - SEBASTIANE (The Riverside - complete),20061027.0,575145.0,998.0,46.0,4.8237547869999995,Sex Gang Children,Sex Gang Children,3433,punk,3,Sex Gang Children,https://www.youtube.com/watch?v=UTgDfSF_2Pk
1173,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//utNPTB7DcX0.npy,utNPTB7DcX0.npy,utNPTB7DcX0,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/utNPTB7DcX0.mp3,utNPTB7DcX0.mp3,"7. Monday Morning (ILLADELPHONICS Live Remix) - Melanie Fiona ""The Bridge"" Official Mixtape-utNPTB7DcX0.mp3","7. Monday Morning (ILLADELPHONICS Live Remix) - Melanie Fiona ""The Bridge"" Official Mixtape",20090714.0,180073.0,314.0,15.0,4.817629337,,,8605,hop,5,Melanie Fiona,https://www.youtube.com/watch?v=utNPTB7DcX0
1174,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//uWarRfskN9s.npy,uWarRfskN9s.npy,uWarRfskN9s,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/uWarRfskN9s.mp3,uWarRfskN9s.mp3,Terranova - Never (trip hop)-uWarRfskN9s.mp3,Terranova - Never (trip hop),20130204.0,9952.0,83.0,1.0,4.9523811339999995,Terranova,Terranova,14688,pop,2,Terranova,https://www.youtube.com/watch?v=uWarRfskN9s
1175,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UYbschG2xlI.npy,UYbschG2xlI.npy,UYbschG2xlI,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/UYbschG2xlI.mp3,UYbschG2xlI.mp3,KID LOCO - A grand love theme-UYbschG2xlI.mp3,KID LOCO - A grand love theme,20110305.0,239813.0,1651.0,13.0,4.96875,Kid Loco,Kid Loco,5200,hop,5,Kid Loco,https://www.youtube.com/watch?v=UYbschG2xlI
1176,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//UzGhTCAPD_4.npy,UzGhTCAPD_4.npy,UzGhTCAPD_4,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/UzGhTCAPD_4.mp3,UzGhTCAPD_4.mp3,Round And Round (2007 Remastered Version)-UzGhTCAPD_4.mp3,Round And Round (2007 Remastered Version),20150829.0,166064.0,2067.0,143.0,4.741176605,,,1808,metal,1,Ratt,https://www.youtube.com/watch?v=UzGhTCAPD_4
1177,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//U_O1QKQCsGs.npy,U_O1QKQCsGs.npy,U_O1QKQCsGs,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/U_O1QKQCsGs.mp3,U_O1QKQCsGs.mp3,The Beatles-Here comes the Sun.-U_O1QKQCsGs.mp3,The Beatles-Here comes the Sun.,20161009.0,5827877.0,18517.0,1087.0,4.778434753,,,227,pop,2,The Beatles,https://www.youtube.com/watch?v=U_O1QKQCsGs
1178,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//V67OOERTOEo.npy,V67OOERTOEo.npy,V67OOERTOEo,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/punk/V67OOERTOEo.mp3,V67OOERTOEo.mp3,Sigue Sigue Sputnik   Love Missile F1 11 (uncensored)-V67OOERTOEo.mp3,Sigue Sigue Sputnik   Love Missile F1 11 (uncensored),20120627.0,139054.0,1125.0,28.0,4.902862072,Sigue Sigue Sputnik,Sigue Sigue Sputnik,9322,punk,3,Sigue Sigue Sputnik,https://www.youtube.com/watch?v=V67OOERTOEo
1179,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//v686vG5PSac.npy,v686vG5PSac.npy,v686vG5PSac,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/pop/v686vG5PSac.mp3,v686vG5PSac.mp3,Avril Lavigne - Head Above Water (Lyric Video)-v686vG5PSac.mp3,Avril Lavigne - Head Above Water (Lyric Video),20180919.0,7958285.0,450165.0,3412.0,4.969229221,Avril Lavigne,Avril Lavigne,333,pop,2,Avril Lavigne,https://www.youtube.com/watch?v=v686vG5PSac
1180,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//V6nbFZtxAL4.npy,V6nbFZtxAL4.npy,V6nbFZtxAL4,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/V6nbFZtxAL4.mp3,V6nbFZtxAL4.mp3,Archive - Bullets (Official Video)-V6nbFZtxAL4.mp3,Archive - Bullets (Official Video),20090304.0,3824423.0,33887.0,565.0,4.934439659,Archive,Archive,1790,hop,5,Archive,https://www.youtube.com/watch?v=V6nbFZtxAL4
1181,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//v80A5H43Cqc.npy,v80A5H43Cqc.npy,v80A5H43Cqc,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/v80A5H43Cqc.mp3,v80A5H43Cqc.mp3,8MM - Give It Up-v80A5H43Cqc.mp3,8MM - Give It Up,20100528.0,37299.0,330.0,10.0,4.882352828999999,,,5184,hop,5,8mm,https://www.youtube.com/watch?v=v80A5H43Cqc
1182,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//v8ZhLBO9NZY.npy,v8ZhLBO9NZY.npy,v8ZhLBO9NZY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/v8ZhLBO9NZY.mp3,v8ZhLBO9NZY.mp3,"The Detroit Cobras - ""Cha Cha Twist"" Bloodshot Records-v8ZhLBO9NZY.mp3","The Detroit Cobras - ""Cha Cha Twist"" Bloodshot Records",20070504.0,705455.0,2282.0,80.0,4.864521503,,,573,rock,0,The Detroit Cobras,https://www.youtube.com/watch?v=v8ZhLBO9NZY
1183,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//V9AbeALNVkk.npy,V9AbeALNVkk.npy,V9AbeALNVkk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/V9AbeALNVkk.mp3,V9AbeALNVkk.mp3,Twisted Sister -- We're Not Gonna Take it [Extended Version] OFFICIAL MUSIC VIDEO-V9AbeALNVkk.mp3,Twisted Sister -- We're Not Gonna Take it [Extended Version] OFFICIAL MUSIC VIDEO,20100803.0,59051007.0,339387.0,20610.0,4.768933296,Twisted Sister,Twisted Sister,2341,metal,1,Twisted Sister,https://www.youtube.com/watch?v=V9AbeALNVkk
1184,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//Va1Y6uAgNJY.npy,Va1Y6uAgNJY.npy,Va1Y6uAgNJY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/Va1Y6uAgNJY.mp3,Va1Y6uAgNJY.mp3,Brandy & Monica - The Boy Is Mine (1998) + Lyrics-Va1Y6uAgNJY.mp3,Brandy & Monica - The Boy Is Mine (1998) + Lyrics,20090428.0,28863175.0,,,4.811787128,Brandy,Brandy,279,hop,5,Brandy,https://www.youtube.com/watch?v=Va1Y6uAgNJY
1185,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//VAXg78MKJcM.npy,VAXg78MKJcM.npy,VAXg78MKJcM,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/VAXg78MKJcM.mp3,VAXg78MKJcM.mp3,Bring Me The Horizon - MANTRA (Official Video)-VAXg78MKJcM.mp3,Bring Me The Horizon - MANTRA (Official Video),20180824.0,7193025.0,246512.0,9906.0,4.844443321,Bring Me The Horizon,Bring Me The Horizon,779,metal,1,Bring Me The Horizon,https://www.youtube.com/watch?v=VAXg78MKJcM
1186,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//vBZ5SLJmfdw.npy,vBZ5SLJmfdw.npy,vBZ5SLJmfdw,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/vBZ5SLJmfdw.mp3,vBZ5SLJmfdw.mp3,INSOMNIUM - While We Sleep (OFFICIAL VIDEO)-vBZ5SLJmfdw.mp3,INSOMNIUM - While We Sleep (OFFICIAL VIDEO),20140408.0,6445796.0,61970.0,1168.0,4.926026821000001,Insomnium,Insomnium,2966,metal,1,Insomnium,https://www.youtube.com/watch?v=vBZ5SLJmfdw
1187,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//vCr8xf2uerw.npy,vCr8xf2uerw.npy,vCr8xf2uerw,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/country/vCr8xf2uerw.mp3,vCr8xf2uerw.mp3,Jane I Still Feel The Same (Album Version)-vCr8xf2uerw.mp3,Jane I Still Feel The Same (Album Version),20140424.0,58846.0,280.0,36.0,4.544303894,Matthew Ryan,Matthew Ryan,1386,country,7,Matthew Ryan,https://www.youtube.com/watch?v=vCr8xf2uerw
1188,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//vdkmhquF60o.npy,vdkmhquF60o.npy,vdkmhquF60o,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/vdkmhquF60o.mp3,vdkmhquF60o.mp3,Bloc Party - Banquet-vdkmhquF60o.mp3,Bloc Party - Banquet,20060719.0,27233339.0,135920.0,2605.0,4.924802303,Mystery Jets,Mystery Jets,210,rock,0,Bloc Party,https://www.youtube.com/watch?v=vdkmhquF60o
1189,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//VDvr08sCPOc.npy,VDvr08sCPOc.npy,VDvr08sCPOc,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/hop/VDvr08sCPOc.mp3,VDvr08sCPOc.mp3,Remember The Name (Official Video) - Fort Minor-VDvr08sCPOc.mp3,Remember The Name (Official Video) - Fort Minor,20100829.0,121709960.0,913752.0,22979.0,4.901673317,Fort Minor,Fort Minor,491,hop,5,Fort Minor,https://www.youtube.com/watch?v=VDvr08sCPOc
1190,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//vEJvu74pSOQ.npy,vEJvu74pSOQ.npy,vEJvu74pSOQ,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/metal/vEJvu74pSOQ.mp3,vEJvu74pSOQ.mp3,Symphony X - Sea of lies - live-vEJvu74pSOQ.mp3,Symphony X - Sea of lies - live,20111030.0,982.0,9.0,0.0,5.0,,,944,metal,1,Symphony X,https://www.youtube.com/watch?v=vEJvu74pSOQ
1191,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//vFiNDuoyQVk.npy,vFiNDuoyQVk.npy,vFiNDuoyQVk,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/vFiNDuoyQVk.mp3,vFiNDuoyQVk.mp3,LYRIEL - Leverage (2012) official clip / AFM Records-vFiNDuoyQVk.mp3,LYRIEL - Leverage (2012) official clip / AFM Records,20120124.0,546024.0,4314.0,99.0,4.910264969,,,8648,folk,4,Lyriel,https://www.youtube.com/watch?v=vFiNDuoyQVk
1192,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//VFroDCsVCeY.npy,VFroDCsVCeY.npy,VFroDCsVCeY,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/rock/VFroDCsVCeY.mp3,VFroDCsVCeY.mp3,Thirteen Senses - Into The Fire-VFroDCsVCeY.mp3,Thirteen Senses - Into The Fire,20101007.0,11175046.0,91791.0,1429.0,4.938697338,Thirteen Senses,Thirteen Senses,1385,rock,0,Thirteen Senses,https://www.youtube.com/watch?v=VFroDCsVCeY
1193,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicFeatures//VFyzoDLmLSE.npy,VFyzoDLmLSE.npy,VFyzoDLmLSE,D:/PostGraduateStudy/DataScience/MusicRecommander/music/MusicDownload/folk/VFyzoDLmLSE.mp3,VFyzoDLmLSE.mp3,Cauldron born - Damh the Bard-VFyzoDLmLSE.mp3,Cauldron born - Damh the Bard,20130425.0,105309.0,1011.0,9.0,4.964705943999999,,,7413,folk,4,Damh the Bard,https://www.youtube.com/watch?v=VFyzoDLmLSE
